31267;Capital Inverted Signal Field Projector I Blueprint;31266;Capital Inverted Signal Field Projector I;12000;1;1;240000;240000;240000;2400;5;10;300
31269;Small Inverted Signal Field Projector II Blueprint;31268;Small Inverted Signal Field Projector II;7500;1;2;150000;150000;150000;1500;5;10;10
31271;Medium Inverted Signal Field Projector II Blueprint;31270;Medium Inverted Signal Field Projector II;15000;1;2;300000;300000;300000;3000;5;10;10
31273;Capital Inverted Signal Field Projector II Blueprint;31272;Capital Inverted Signal Field Projector II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31275;Small Ionic Field Projector I Blueprint;31274;Small Ionic Field Projector I;1500;1;1;30000;30000;30000;300;5;10;300
31277;Medium Ionic Field Projector I Blueprint;31276;Medium Ionic Field Projector I;3000;1;1;60000;60000;60000;600;5;10;300
31279;Capital Ionic Field Projector I Blueprint;31278;Capital Ionic Field Projector I;12000;1;1;240000;240000;240000;2400;5;10;300
31281;Small Ionic Field Projector II Blueprint;31280;Small Ionic Field Projector II;7500;1;2;150000;150000;150000;1500;5;10;10
31283;Medium Ionic Field Projector II Blueprint;31282;Medium Ionic Field Projector II;15000;1;2;300000;300000;300000;3000;5;10;10
31285;Capital Ionic Field Projector II Blueprint;31284;Capital Ionic Field Projector II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31287;Small Particle Dispersion Augmentor I Blueprint;31286;Small Particle Dispersion Augmentor I;1500;1;1;30000;30000;30000;300;5;10;300
31289;Medium Particle Dispersion Augmentor I Blueprint;31288;Medium Particle Dispersion Augmentor I;3000;1;1;60000;60000;60000;600;5;10;300
31291;Capital Particle Dispersion Augmentor I Blueprint;31290;Capital Particle Dispersion Augmentor I;12000;1;1;240000;240000;240000;2400;5;10;300
31293;Small Particle Dispersion Augmentor II Blueprint;31292;Small Particle Dispersion Augmentor II;7500;1;2;150000;150000;150000;1500;5;10;10
31295;Medium Particle Dispersion Augmentor II Blueprint;31294;Medium Particle Dispersion Augmentor II;15000;1;2;300000;300000;300000;3000;5;10;10
31297;Capital Particle Dispersion Augmentor II Blueprint;31296;Capital Particle Dispersion Augmentor II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31299;Small Particle Dispersion Projector I Blueprint;31298;Small Particle Dispersion Projector I;1500;1;1;30000;30000;30000;300;5;10;300
31301;Medium Particle Dispersion Projector I Blueprint;31300;Medium Particle Dispersion Projector I;3000;1;1;60000;60000;60000;600;5;10;300
31303;Capital Particle Dispersion Projector I Blueprint;31302;Capital Particle Dispersion Projector I;12000;1;1;240000;240000;240000;2400;5;10;300
31305;Small Particle Dispersion Projector II Blueprint;31304;Small Particle Dispersion Projector II;7500;1;2;150000;150000;150000;1500;5;10;10
31307;Medium Particle Dispersion Projector II Blueprint;31306;Medium Particle Dispersion Projector II;15000;1;2;300000;300000;300000;3000;5;10;10
31309;Capital Particle Dispersion Projector II Blueprint;31308;Capital Particle Dispersion Projector II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31311;Small Signal Focusing Kit I Blueprint;31310;Small Signal Focusing Kit I;1500;1;1;30000;30000;30000;300;5;10;300
31313;Medium Signal Focusing Kit I Blueprint;31312;Medium Signal Focusing Kit I;3000;1;1;60000;60000;60000;600;5;10;300
31315;Capital Signal Focusing Kit I Blueprint;31314;Capital Signal Focusing Kit I;12000;1;1;240000;240000;240000;2400;5;10;300
31317;Small Signal Focusing Kit II Blueprint;31316;Small Signal Focusing Kit II;7500;1;2;150000;150000;150000;1500;5;10;10
31319;Medium Signal Focusing Kit II Blueprint;31318;Medium Signal Focusing Kit II;15000;1;2;300000;300000;300000;3000;5;10;10
31321;Capital Signal Focusing Kit II Blueprint;31320;Capital Signal Focusing Kit II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31323;Small Targeting System Subcontroller I Blueprint;31322;Small Targeting System Subcontroller I;1500;1;1;30000;30000;30000;300;5;10;300
31325;Medium Targeting System Subcontroller I Blueprint;31324;Medium Targeting System Subcontroller I;3000;1;1;60000;60000;60000;600;5;10;300
31327;Capital Targeting System Subcontroller I Blueprint;31326;Capital Targeting System Subcontroller I;12000;1;1;240000;240000;240000;2400;5;10;300
31329;Small Targeting System Subcontroller II Blueprint;31328;Small Targeting System Subcontroller II;7500;1;2;150000;150000;150000;1500;5;10;10
31331;Medium Targeting System Subcontroller II Blueprint;31330;Medium Targeting System Subcontroller II;15000;1;2;300000;300000;300000;3000;5;10;10
31333;Capital Targeting System Subcontroller II Blueprint;31332;Capital Targeting System Subcontroller II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31335;Small Targeting Systems Stabilizer I Blueprint;31334;Small Targeting Systems Stabilizer I;1500;1;1;30000;30000;30000;300;5;10;300
31337;Medium Targeting Systems Stabilizer I Blueprint;31336;Medium Targeting Systems Stabilizer I;3000;1;1;60000;60000;60000;600;5;10;300
31339;Capital Targeting Systems Stabilizer I Blueprint;31338;Capital Targeting Systems Stabilizer I;12000;1;1;240000;240000;240000;2400;5;10;300
31341;Small Targeting Systems Stabilizer II Blueprint;31340;Small Targeting Systems Stabilizer II;7500;1;2;150000;150000;150000;1500;5;10;10
31343;Medium Targeting Systems Stabilizer II Blueprint;31342;Medium Targeting Systems Stabilizer II;15000;1;2;300000;300000;300000;3000;5;10;10
31345;Capital Targeting Systems Stabilizer II Blueprint;31344;Capital Targeting Systems Stabilizer II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31347;Small Tracking Diagnostic Subroutines I Blueprint;31346;Small Tracking Diagnostic Subroutines I;1500;1;1;30000;30000;30000;300;5;10;300
31349;Medium Tracking Diagnostic Subroutines I Blueprint;31348;Medium Tracking Diagnostic Subroutines I;3000;1;1;60000;60000;60000;600;5;10;300
31351;Capital Tracking Diagnostic Subroutines I Blueprint;31350;Capital Tracking Diagnostic Subroutines I;12000;1;1;240000;240000;240000;2400;5;10;300
31353;Small Tracking Diagnostic Subroutines II Blueprint;31352;Small Tracking Diagnostic Subroutines II;7500;1;2;150000;150000;150000;1500;5;10;10
31355;Medium Tracking Diagnostic Subroutines II Blueprint;31354;Medium Tracking Diagnostic Subroutines II;15000;1;2;300000;300000;300000;3000;5;10;10
31357;Capital Tracking Diagnostic Subroutines II Blueprint;31356;Capital Tracking Diagnostic Subroutines II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31359;Small Ancillary Current Router I Blueprint;31358;Small Ancillary Current Router I;1500;1;1;30000;30000;30000;300;5;10;300
31361;Medium Ancillary Current Router I Blueprint;31360;Medium Ancillary Current Router I;3000;1;1;60000;60000;60000;600;5;10;300
31363;Capital Ancillary Current Router I Blueprint;31362;Capital Ancillary Current Router I;12000;1;1;240000;240000;240000;2400;5;10;300
31365;Small Ancillary Current Router II Blueprint;31364;Small Ancillary Current Router II;7500;1;2;150000;150000;150000;1500;5;10;10
31367;Medium Ancillary Current Router II Blueprint;31366;Medium Ancillary Current Router II;15000;1;2;300000;300000;300000;3000;5;10;10
31369;Capital Ancillary Current Router II Blueprint;31368;Capital Ancillary Current Router II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31371;Small Capacitor Control Circuit I Blueprint;31370;Small Capacitor Control Circuit I;1500;1;1;30000;30000;30000;300;5;10;300
31373;Medium Capacitor Control Circuit I Blueprint;31372;Medium Capacitor Control Circuit I;3000;1;1;60000;60000;60000;600;5;10;300
31375;Capital Capacitor Control Circuit I Blueprint;31374;Capital Capacitor Control Circuit I;12000;1;1;240000;240000;240000;2400;5;10;300
31377;Small Capacitor Control Circuit II Blueprint;31376;Small Capacitor Control Circuit II;7500;1;2;150000;150000;150000;1500;5;10;10
31379;Medium Capacitor Control Circuit II Blueprint;31378;Medium Capacitor Control Circuit II;15000;1;2;300000;300000;300000;3000;5;10;10
31381;Capital Capacitor Control Circuit II Blueprint;31380;Capital Capacitor Control Circuit II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31383;Small Egress Port Maximizer I Blueprint;31382;Small Egress Port Maximizer I;1500;1;1;30000;30000;30000;300;5;10;300
31385;Medium Egress Port Maximizer I Blueprint;31384;Medium Egress Port Maximizer I;3000;1;1;60000;60000;60000;600;5;10;300
31387;Capital Egress Port Maximizer I Blueprint;31386;Capital Egress Port Maximizer I;12000;1;1;240000;240000;240000;2400;5;10;300
31389;Small Egress Port Maximizer II Blueprint;31388;Small Egress Port Maximizer II;7500;1;2;150000;150000;150000;1500;5;10;10
31391;Medium Egress Port Maximizer II Blueprint;31390;Medium Egress Port Maximizer II;15000;1;2;300000;300000;300000;3000;5;10;10
31393;Capital Egress Port Maximizer II Blueprint;31392;Capital Egress Port Maximizer II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31395;Small Powergrid Subroutine Maximizer I Blueprint;31394;Small Powergrid Subroutine Maximizer I;1500;1;1;30000;30000;30000;300;5;10;300
31397;Medium Powergrid Subroutine Maximizer I Blueprint;31396;Medium Powergrid Subroutine Maximizer I;3000;1;1;60000;60000;60000;600;5;10;300
31399;Capital Powergrid Subroutine Maximizer I Blueprint;31398;Capital Powergrid Subroutine Maximizer I;12000;1;1;240000;240000;240000;2400;5;10;300
31401;Small Powergrid Subroutine Maximizer II Blueprint;31400;Small Powergrid Subroutine Maximizer II;7500;1;2;150000;150000;150000;1500;5;10;10
31403;Medium Powergrid Subroutine Maximizer II Blueprint;31402;Medium Powergrid Subroutine Maximizer II;15000;1;2;300000;300000;300000;3000;5;10;10
31405;Capital Powergrid Subroutine Maximizer II Blueprint;31404;Capital Powergrid Subroutine Maximizer II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31407;Small Semiconductor Memory Cell I Blueprint;31406;Small Semiconductor Memory Cell I;1500;1;1;30000;30000;30000;300;5;10;300
31409;Medium Semiconductor Memory Cell I Blueprint;31408;Medium Semiconductor Memory Cell I;3000;1;1;60000;60000;60000;600;5;10;300
31411;Capital Semiconductor Memory Cell I Blueprint;31410;Capital Semiconductor Memory Cell I;12000;1;1;240000;240000;240000;2400;5;10;300
31413;Small Semiconductor Memory Cell II Blueprint;31412;Small Semiconductor Memory Cell II;7500;1;2;150000;150000;150000;1500;5;10;10
31415;Medium Semiconductor Memory Cell II Blueprint;31414;Medium Semiconductor Memory Cell II;15000;1;2;300000;300000;300000;3000;5;10;10
31417;Capital Semiconductor Memory Cell II Blueprint;31416;Capital Semiconductor Memory Cell II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31419;Small Algid Energy Administrations Unit I Blueprint;31418;Small Algid Energy Administrations Unit I;1500;1;1;30000;30000;30000;300;5;10;300
31421;Medium Algid Energy Administrations Unit I Blueprint;31420;Medium Algid Energy Administrations Unit I;3000;1;1;60000;60000;60000;600;5;10;300
31423;Capital Algid Energy Administrations Unit I Blueprint;31422;Capital Algid Energy Administrations Unit I;12000;1;1;240000;240000;240000;2400;5;10;300
31425;Small Algid Energy Administrations Unit II Blueprint;31424;Small Algid Energy Administrations Unit II;7500;1;2;150000;150000;150000;1500;5;10;10
31427;Medium Algid Energy Administrations Unit II Blueprint;31426;Medium Algid Energy Administrations Unit II;15000;1;2;300000;300000;300000;3000;5;10;10
31429;Capital Algid Energy Administrations Unit II Blueprint;31428;Capital Algid Energy Administrations Unit II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31431;Small Energy Ambit Extension I Blueprint;31430;Small Energy Ambit Extension I;1500;1;1;30000;30000;30000;300;5;10;300
31433;Medium Energy Ambit Extension I Blueprint;31432;Medium Energy Ambit Extension I;3000;1;1;60000;60000;60000;600;5;10;300
31435;Capital Energy Ambit Extension I Blueprint;31434;Capital Energy Ambit Extension I;12000;1;1;240000;240000;240000;2400;5;10;300
31437;Small Energy Ambit Extension II Blueprint;31436;Small Energy Ambit Extension II;7500;1;2;150000;150000;150000;1500;5;10;10
31439;Medium Energy Ambit Extension II Blueprint;31438;Medium Energy Ambit Extension II;15000;1;2;300000;300000;300000;3000;5;10;10
31441;Capital Energy Ambit Extension II Blueprint;31440;Capital Energy Ambit Extension II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31443;Small Energy Burst Aerator I Blueprint;31442;Small Energy Burst Aerator I;1500;1;1;30000;30000;30000;300;5;10;300
31445;Medium Energy Burst Aerator I Blueprint;31444;Medium Energy Burst Aerator I;3000;1;1;60000;60000;60000;600;5;10;300
31447;Capital Energy Burst Aerator I Blueprint;31446;Capital Energy Burst Aerator I;12000;1;1;240000;240000;240000;2400;5;10;300
31449;Small Energy Burst Aerator II Blueprint;31448;Small Energy Burst Aerator II;7500;1;2;150000;150000;150000;1500;5;10;10
31451;Medium Energy Burst Aerator II Blueprint;31450;Medium Energy Burst Aerator II;15000;1;2;300000;300000;300000;3000;5;10;10
31453;Capital Energy Burst Aerator II Blueprint;31452;Capital Energy Burst Aerator II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31455;Small Energy Collision Accelerator I Blueprint;31454;Small Energy Collision Accelerator I;1500;1;1;30000;30000;30000;300;5;10;300
31457;Medium Energy Collision Accelerator I Blueprint;31456;Medium Energy Collision Accelerator I;3000;1;1;60000;60000;60000;600;5;10;300
31459;Capital Energy Collision Accelerator I Blueprint;31458;Capital Energy Collision Accelerator I;12000;1;1;240000;240000;240000;2400;5;10;300
31461;Small Energy Collision Accelerator II Blueprint;31460;Small Energy Collision Accelerator II;7500;1;2;150000;150000;150000;1500;5;10;10
31463;Medium Energy Collision Accelerator II Blueprint;31462;Medium Energy Collision Accelerator II;15000;1;2;300000;300000;300000;3000;5;10;10
31465;Capital Energy Collision Accelerator II Blueprint;31464;Capital Energy Collision Accelerator II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31467;Small Energy Discharge Elutriation I Blueprint;31466;Small Energy Discharge Elutriation I;1500;1;1;30000;30000;30000;300;5;10;300
31469;Medium Energy Discharge Elutriation I Blueprint;31468;Medium Energy Discharge Elutriation I;3000;1;1;60000;60000;60000;600;5;10;300
31471;Capital Energy Discharge Elutriation I Blueprint;31470;Capital Energy Discharge Elutriation I;12000;1;1;240000;240000;240000;2400;5;10;300
31473;Small Energy Discharge Elutriation II Blueprint;31472;Small Energy Discharge Elutriation II;7500;1;2;150000;150000;150000;1500;5;10;10
31475;Medium Energy Discharge Elutriation II Blueprint;31474;Medium Energy Discharge Elutriation II;15000;1;2;300000;300000;300000;3000;5;10;10
31477;Capital Energy Discharge Elutriation II Blueprint;31476;Capital Energy Discharge Elutriation II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31479;Small Energy Locus Coordinator I Blueprint;31478;Small Energy Locus Coordinator I;1500;1;1;30000;30000;30000;300;5;10;300
31481;Medium Energy Locus Coordinator I Blueprint;31480;Medium Energy Locus Coordinator I;3000;1;1;60000;60000;60000;600;5;10;300
31483;Capital Energy Locus Coordinator I Blueprint;31482;Capital Energy Locus Coordinator I;12000;1;1;240000;240000;240000;2400;5;10;300
31485;Small Energy Locus Coordinator II Blueprint;31484;Small Energy Locus Coordinator II;7500;1;2;150000;150000;150000;1500;5;10;10
31487;Medium Energy Locus Coordinator II Blueprint;31486;Medium Energy Locus Coordinator II;15000;1;2;300000;300000;300000;3000;5;10;10
31489;Capital Energy Locus Coordinator II Blueprint;31488;Capital Energy Locus Coordinator II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31491;Small Energy Metastasis Adjuster I Blueprint;31490;Small Energy Metastasis Adjuster I;1500;1;1;30000;30000;30000;300;5;10;300
31493;Medium Energy Metastasis Adjuster I Blueprint;31492;Medium Energy Metastasis Adjuster I;3000;1;1;60000;60000;60000;600;5;10;300
31495;Capital Energy Metastasis Adjuster I Blueprint;31494;Capital Energy Metastasis Adjuster I;12000;1;1;240000;240000;240000;2400;5;10;300
31497;Small Energy Metastasis Adjuster II Blueprint;31496;Small Energy Metastasis Adjuster II;7500;1;2;150000;150000;150000;1500;5;10;10
31499;Medium Energy Metastasis Adjuster II Blueprint;31498;Medium Energy Metastasis Adjuster II;15000;1;2;300000;300000;300000;3000;5;10;10
31501;Capital Energy Metastasis Adjuster II Blueprint;31500;Capital Energy Metastasis Adjuster II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31503;Small Algid Hybrid Administrations Unit I Blueprint;31502;Small Algid Hybrid Administrations Unit I;1500;1;1;30000;30000;30000;300;5;10;300
31505;Medium Algid Hybrid Administrations Unit I Blueprint;31504;Medium Algid Hybrid Administrations Unit I;3000;1;1;60000;60000;60000;600;5;10;300
31507;Capital Algid Hybrid Administrations Unit I Blueprint;31506;Capital Algid Hybrid Administrations Unit I;12000;1;1;240000;240000;240000;2400;5;10;300
31509;Small Algid Hybrid Administrations Unit II Blueprint;31508;Small Algid Hybrid Administrations Unit II;7500;1;2;150000;150000;150000;1500;5;10;10
31511;Medium Algid Hybrid Administrations Unit II Blueprint;31510;Medium Algid Hybrid Administrations Unit II;15000;1;2;300000;300000;300000;3000;5;10;10
31513;Capital Algid Hybrid Administrations Unit II Blueprint;31512;Capital Algid Hybrid Administrations Unit II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31515;Small Hybrid Ambit Extension I Blueprint;31514;Small Hybrid Ambit Extension I;1500;1;1;30000;30000;30000;300;5;10;300
31517;Medium Hybrid Ambit Extension I Blueprint;31516;Medium Hybrid Ambit Extension I;3000;1;1;60000;60000;60000;600;5;10;300
31519;Capital Hybrid Ambit Extension I Blueprint;31518;Capital Hybrid Ambit Extension I;12000;1;1;240000;240000;240000;2400;5;10;300
31521;Small Hybrid Ambit Extension II Blueprint;31520;Small Hybrid Ambit Extension II;7500;1;2;150000;150000;150000;1500;5;10;10
31523;Medium Hybrid Ambit Extension II Blueprint;31522;Medium Hybrid Ambit Extension II;15000;1;2;300000;300000;300000;3000;5;10;10
31525;Capital Hybrid Ambit Extension II Blueprint;31524;Capital Hybrid Ambit Extension II;60000;1;2;1200000;1200000;1200000;12000;5;10;10
31527;Small Hybrid Burst Aerator I Blueprint;31526;Small Hybrid Burst Aerator I;1500;1;1;30000;30000;30000;300;5;10;300
